order O -1
the O -1
chef B-ASP -1
's O -1
special O -1
tasting O -1
menu B-ASP -1
, O -1
prepare O -1
to O -1
order O -1
and O -1
pay O -1
for O -1
an O -1
appetizer B-ASP -1
-LRB- O -1
1 O -1
dish B-ASP -1
for O -1
each O -1
person O -1
because O -1
the O -1
portions B-ASP 0
are O -1
not O -1
for O -1
sharing O -1
-RRB- O -1
, O -1
a O -1
main B-ASP -1
entree I-ASP -1
, O -1
and O -1
the O -1
cold B-ASP -1
udon I-ASP -1
at O -1
the O -1
end O -1
of O -1
the O -1
meal O -1
. O -1

They O -1
were O -1
very O -1
abrupt O -1
with O -1
me O -1
when O -1
I O -1
called O -1
and O -1
actually O -1
claimed O -1
the O -1
food B-ASP 0
was O -1
late O -1
because O -1
they O -1
were O -1
out O -1
of O -1
rice B-ASP -1
. O -1

They O -1
were O -1
very O -1
abrupt O -1
with O -1
me O -1
when O -1
I O -1
called O -1
and O -1
actually O -1
claimed O -1
the O -1
food B-ASP -1
was O -1
late O -1
because O -1
they O -1
were O -1
out O -1
of O -1
rice B-ASP 1
. O -1

After O -1
we O -1
got O -1
our O -1
sashimi B-ASP 1
order O -1
, O -1
I O -1
could O -1
not O -1
believe O -1
how O -1
small O -1
the O -1
portions B-ASP -1
were O -1
! O -1

After O -1
we O -1
got O -1
our O -1
sashimi B-ASP -1
order O -1
, O -1
I O -1
could O -1
not O -1
believe O -1
how O -1
small O -1
the O -1
portions B-ASP 0
were O -1
! O -1

After O -1
the O -1
main B-ASP 1
course I-ASP 1
came O -1
, O -1
we O -1
did O -1
n't O -1
see O -1
our O -1
waiter B-ASP -1
for O -1
at O -1
least O -1
40 O -1
MINUTES O -1
! O -1

After O -1
the O -1
main B-ASP -1
course I-ASP -1
came O -1
, O -1
we O -1
did O -1
n't O -1
see O -1
our O -1
waiter B-ASP 0
for O -1
at O -1
least O -1
40 O -1
MINUTES O -1
! O -1

Nothing O -1
better O -1
than O -1
buying O -1
a O -1
snapple B-ASP 2
for O -1
$ O -1
3.25 O -1
too O -1
. O -1

When O -1
family O -1
came O -1
in O -1
he O -1
gave O -1
them O -1
apps B-ASP 1
to O -1
test O -1
their O -1
palets O -1
, O -1
and O -1
then O -1
ordered O -1
for O -1
them O -1
. O -1

Service B-ASP 2
is O -1
extraordinary O -1
, O -1
yet O -1
not O -1
overbearing O -1
, O -1
and O -1
the O -1
decor B-ASP -1
brings O -1
a O -1
taste O -1
of O -1
trendy O -1
SoHo O -1
into O -1
Queens O -1
. O -1

Service B-ASP -1
is O -1
extraordinary O -1
, O -1
yet O -1
not O -1
overbearing O -1
, O -1
and O -1
the O -1
decor B-ASP 2
brings O -1
a O -1
taste O -1
of O -1
trendy O -1
SoHo O -1
into O -1
Queens O -1
. O -1

The O -1
dosas B-ASP 0
are O -1
skimpy O -1
, O -1
unattractive O -1
and O -1
drip O -1
with O -1
grease O -1
, O -1
and O -1
personally O -1
I O -1
'd O -1
drink O -1
popcorn B-ASP -1
topping I-ASP -1
before O -1
I O -1
'd O -1
eat O -1
another O -1
one O -1
of O -1
these O -1
. O -1

The O -1
dosas B-ASP -1
are O -1
skimpy O -1
, O -1
unattractive O -1
and O -1
drip O -1
with O -1
grease O -1
, O -1
and O -1
personally O -1
I O -1
'd O -1
drink O -1
popcorn B-ASP 1
topping I-ASP 1
before O -1
I O -1
'd O -1
eat O -1
another O -1
one O -1
of O -1
these O -1
. O -1

The O -1
service B-ASP 2
was O -1
excellent O -1
and O -1
the O -1
food B-ASP -1
was O -1
delicious O -1
. O -1

The O -1
service B-ASP -1
was O -1
excellent O -1
and O -1
the O -1
food B-ASP 2
was O -1
delicious O -1
. O -1

If O -1
I O -1
wanted O -1
to O -1
deal O -1
with O -1
a O -1
crappy O -1
scene B-ASP 0
and O -1
annoying O -1
customers B-ASP -1
I O -1
'd O -1
go O -1
out O -1
in O -1
Manhattan O -1
. O -1

If O -1
I O -1
wanted O -1
to O -1
deal O -1
with O -1
a O -1
crappy O -1
scene B-ASP -1
and O -1
annoying O -1
customers B-ASP 0
I O -1
'd O -1
go O -1
out O -1
in O -1
Manhattan O -1
. O -1

After O -1
a O -1
seafood B-ASP 1
craving O -1
, O -1
i O -1
checked O -1
citysearch O -1
and O -1
chose O -1
to O -1
go O -1
to O -1
Fish O -1
based O -1
on O -1
a O -1
previous O -1
review O -1
and O -1
the O -1
citysearch O -1
info O -1
. O -1

Right O -1
off O -1
the O -1
major O -1
deegan O -1
you O -1
get O -1
ladies B-ASP 2
from O -1
all O -1
over O -1
the O -1
city O -1
. O -1

Until O -1
you O -1
realize O -1
that O -1
their O -1
five O -1
minutes O -1
is O -1
meaningless O -1
and O -1
your O -1
wait B-ASP 0
may O -1
be O -1
anywhere O -1
from O -1
two O -1
to O -1
twenty O -1
minutes O -1
it O -1
may O -1
be O -1
frustrating O -1
. O -1

Thalia O -1
is O -1
a O -1
beautiful O -1
restaurant O -1
with O -1
beautiful O -1
people B-ASP 2
serving I-ASP 2
you O -1
, O -1
but O -1
the O -1
food B-ASP -1
does O -1
n't O -1
quite O -1
match O -1
up O -1
. O -1

Thalia O -1
is O -1
a O -1
beautiful O -1
restaurant O -1
with O -1
beautiful O -1
people B-ASP -1
serving I-ASP -1
you O -1
, O -1
but O -1
the O -1
food B-ASP 0
does O -1
n't O -1
quite O -1
match O -1
up O -1
. O -1

The O -1
fillings B-ASP 1
may O -1
be O -1
unconventional O -1
but O -1
the O -1
dosa B-ASP -1
batter I-ASP -1
is O -1
definitely O -1
authentic O -1
and O -1
the O -1
combinations O -1
very O -1
tasty O -1
. O -1

The O -1
fillings B-ASP -1
may O -1
be O -1
unconventional O -1
but O -1
the O -1
dosa B-ASP 2
batter I-ASP 2
is O -1
definitely O -1
authentic O -1
and O -1
the O -1
combinations O -1
very O -1
tasty O -1
. O -1

This O -1
is O -1
the O -1
perfect O -1
spot B-ASP -1
for O -1
meeting O -1
friends O -1
, O -1
having O -1
lunch B-ASP 2
, O -1
dinner B-ASP -1
, O -1
pre-theatre B-ASP -1
or I-ASP -1
after-theatre I-ASP -1
drinks I-ASP -1
! O -1

This O -1
is O -1
the O -1
perfect O -1
spot B-ASP -1
for O -1
meeting O -1
friends O -1
, O -1
having O -1
lunch B-ASP -1
, O -1
dinner B-ASP 2
, O -1
pre-theatre B-ASP -1
or I-ASP -1
after-theatre I-ASP -1
drinks I-ASP -1
! O -1

This O -1
is O -1
the O -1
perfect O -1
spot B-ASP -1
for O -1
meeting O -1
friends O -1
, O -1
having O -1
lunch B-ASP -1
, O -1
dinner B-ASP -1
, O -1
pre-theatre B-ASP 2
or I-ASP 2
after-theatre I-ASP 2
drinks I-ASP 2
! O -1

This O -1
is O -1
the O -1
perfect O -1
spot B-ASP 2
for O -1
meeting O -1
friends O -1
, O -1
having O -1
lunch B-ASP -1
, O -1
dinner B-ASP -1
, O -1
pre-theatre B-ASP -1
or I-ASP -1
after-theatre I-ASP -1
drinks I-ASP -1
! O -1

The O -1
mussaman B-ASP 0
curry I-ASP 0
that O -1
I O -1
ordered O -1
was O -1
as O -1
thin O -1
as O -1
water O -1
and O -1
aside O -1
from O -1
the O -1
poorly O -1
fried B-ASP -1
tofu I-ASP -1
that O -1
I O -1
ordered O -1
in O -1
it O -1
, O -1
they O -1
graciously O -1
provided O -1
me O -1
with O -1
ONE O -1
piece O -1
of O -1
poorly O -1
cooked O -1
potato B-ASP -1
. O -1

The O -1
mussaman B-ASP -1
curry I-ASP -1
that O -1
I O -1
ordered O -1
was O -1
as O -1
thin O -1
as O -1
water O -1
and O -1
aside O -1
from O -1
the O -1
poorly O -1
fried B-ASP 0
tofu I-ASP 0
that O -1
I O -1
ordered O -1
in O -1
it O -1
, O -1
they O -1
graciously O -1
provided O -1
me O -1
with O -1
ONE O -1
piece O -1
of O -1
poorly O -1
cooked O -1
potato B-ASP -1
. O -1

The O -1
mussaman B-ASP -1
curry I-ASP -1
that O -1
I O -1
ordered O -1
was O -1
as O -1
thin O -1
as O -1
water O -1
and O -1
aside O -1
from O -1
the O -1
poorly O -1
fried B-ASP -1
tofu I-ASP -1
that O -1
I O -1
ordered O -1
in O -1
it O -1
, O -1
they O -1
graciously O -1
provided O -1
me O -1
with O -1
ONE O -1
piece O -1
of O -1
poorly O -1
cooked O -1
potato B-ASP 0
. O -1

Had O -1
a O -1
late O -1
night O -1
dinner B-ASP 1
on O -1
a O -1
Saturday O -1
night O -1
. O -1

A O -1
restaurant O -1
that O -1
does O -1
n't O -1
try O -1
to O -1
do O -1
anything O -1
except O -1
serve O -1
great O -1
food B-ASP 2
with O -1
great O -1
service B-ASP -1
in O -1
a O -1
pleasant O -1
atmosphere B-ASP -1
. O -1

A O -1
restaurant O -1
that O -1
does O -1
n't O -1
try O -1
to O -1
do O -1
anything O -1
except O -1
serve O -1
great O -1
food B-ASP -1
with O -1
great O -1
service B-ASP 2
in O -1
a O -1
pleasant O -1
atmosphere B-ASP -1
. O -1

A O -1
restaurant O -1
that O -1
does O -1
n't O -1
try O -1
to O -1
do O -1
anything O -1
except O -1
serve O -1
great O -1
food B-ASP -1
with O -1
great O -1
service B-ASP -1
in O -1
a O -1
pleasant O -1
atmosphere B-ASP 2
. O -1

Their O -1
sake B-ASP 2
martini I-ASP 2
is O -1
wonderful O -1
. O -1

Well O -1
, O -1
this O -1
place B-ASP 0
is O -1
so O -1
Ghetto O -1
its O -1
not O -1
even O -1
funny O -1
. O -1

Once O -1
they O -1
ran O -1
out O -1
of O -1
Gnochi B-ASP 1
and O -1
made O -1
it O -1
for O -1
me O -1
from O -1
scratch O -1
! O -1

We O -1
would O -1
like O -1
to O -1
thank O -1
Marcelo O -1
and O -1
Grace O -1
for O -1
a O -1
wonderful O -1
dining B-ASP 2
experience O -1
!!! O -1

Found O -1
service B-ASP 2
above O -1
average O -1
, O -1
but O -1
that O -1
could O -1
be O -1
because O -1
we O -1
were O -1
13 O -1
of O -1
us O -1
. O -1

Bagels B-ASP 1
are O -1
ok O -1
, O -1
but O -1
be O -1
sure O -1
not O -1
to O -1
make O -1
any O -1
special O -1
requests O -1
! O -1

fine O -1
dining O -1
restaurant O -1
quality B-ASP 2
. O -1

Overall O -1
a O -1
disappointing O -1
experience O -1
for O -1
that O -1
price B-ASP 0
category O -1
. O -1

I O -1
've O -1
had O -1
the O -1
lunch B-ASP 1
buffet I-ASP 1
at O -1
Chennai O -1
a O -1
couple O -1
of O -1
times O -1
, O -1
when O -1
I O -1
have O -1
been O -1
in O -1
the O -1
neighborhood O -1
. O -1

The O -1
food B-ASP 2
was O -1
exceptional O -1
. O -1

A O -1
Thai O -1
restaurant O -1
out O -1
of O -1
rice B-ASP 1
during O -1
dinner B-ASP -1
? O -1

A O -1
Thai O -1
restaurant O -1
out O -1
of O -1
rice B-ASP -1
during O -1
dinner B-ASP 1
? O -1

The O -1
portions B-ASP 0
are O -1
small O -1
but O -1
being O -1
that O -1
the O -1
food B-ASP -1
was O -1
so O -1
good O -1
makes O -1
up O -1
for O -1
that O -1
. O -1

The O -1
portions B-ASP -1
are O -1
small O -1
but O -1
being O -1
that O -1
the O -1
food B-ASP 2
was O -1
so O -1
good O -1
makes O -1
up O -1
for O -1
that O -1
. O -1

-LRB- O -1
and O -1
I O -1
have O -1
eaten O -1
my O -1
share O -1
-RRB- O -1
Which O -1
impresses O -1
me O -1
for O -1
having O -1
such O -1
a O -1
large O -1
amount O -1
of O -1
people O -1
to O -1
serve B-ASP 2
. O -1

Sure O -1
, O -1
the O -1
setting B-ASP 2
is O -1
nice O -1
. O -1

The O -1
service B-ASP 2
is O -1
friendly O -1
, O -1
if O -1
not O -1
the O -1
most O -1
prompt O -1
in O -1
the O -1
world O -1
, O -1
the O -1
food B-ASP -1
is O -1
great O -1
, O -1
and O -1
the O -1
prices O -1
, O -1
while O -1
not O -1
cheap O -1
, O -1
wo O -1
n't O -1
put O -1
your O -1
wallet O -1
out O -1
of O -1
commission O -1
. O -1

The O -1
service B-ASP -1
is O -1
friendly O -1
, O -1
if O -1
not O -1
the O -1
most O -1
prompt O -1
in O -1
the O -1
world O -1
, O -1
the O -1
food B-ASP 2
is O -1
great O -1
, O -1
and O -1
the O -1
prices O -1
, O -1
while O -1
not O -1
cheap O -1
, O -1
wo O -1
n't O -1
put O -1
your O -1
wallet O -1
out O -1
of O -1
commission O -1
. O -1

Had O -1
1 O -1
appetizer B-ASP 1
, O -1
2 O -1
entrees B-ASP -1
and O -1
2 O -1
cokes B-ASP -1
and O -1
the O -1
bill B-ASP -1
was O -1
~ O -1
$ O -1
55.00 O -1
, O -1
not O -1
including O -1
tip O -1
. O -1

Had O -1
1 O -1
appetizer B-ASP -1
, O -1
2 O -1
entrees B-ASP 1
and O -1
2 O -1
cokes B-ASP -1
and O -1
the O -1
bill B-ASP -1
was O -1
~ O -1
$ O -1
55.00 O -1
, O -1
not O -1
including O -1
tip O -1
. O -1

Had O -1
1 O -1
appetizer B-ASP -1
, O -1
2 O -1
entrees B-ASP -1
and O -1
2 O -1
cokes B-ASP 1
and O -1
the O -1
bill B-ASP -1
was O -1
~ O -1
$ O -1
55.00 O -1
, O -1
not O -1
including O -1
tip O -1
. O -1

Had O -1
1 O -1
appetizer B-ASP -1
, O -1
2 O -1
entrees B-ASP -1
and O -1
2 O -1
cokes B-ASP -1
and O -1
the O -1
bill B-ASP 1
was O -1
~ O -1
$ O -1
55.00 O -1
, O -1
not O -1
including O -1
tip O -1
. O -1

Best O -1
drumsticks B-ASP 2
over I-ASP 2
rice I-ASP 2
and O -1
sour O -1
spicy O -1
soup O -1
in O -1
town O -1
! O -1

Best O -1
drumsticks O -1
over O -1
rice O -1
and O -1
sour B-ASP 2
spicy I-ASP 2
soup I-ASP 2
in O -1
town O -1
! O -1

Slightly O -1
above O -1
average O -1
wines B-ASP 0
start O -1
at O -1
$ O -1
70 O -1
+ O -1
with O -1
only O -1
one O -1
selection O -1
listed O -1
at O -1
$ O -1
30 O -1
+ O -1
. O -1

Their O -1
whitefish B-ASP 2
salad I-ASP 2
is O -1
excellent O -1
-- O -1
all O -1
whitefish B-ASP -1
with O -1
a O -1
little O -1
mayo B-ASP -1
. O -1

Their O -1
whitefish B-ASP -1
salad I-ASP -1
is O -1
excellent O -1
-- O -1
all O -1
whitefish B-ASP 2
with O -1
a O -1
little O -1
mayo B-ASP -1
. O -1

Their O -1
whitefish B-ASP -1
salad I-ASP -1
is O -1
excellent O -1
-- O -1
all O -1
whitefish B-ASP -1
with O -1
a O -1
little O -1
mayo B-ASP 2
. O -1

And O -1
it O -1
all O -1
comes O -1
at O -1
a O -1
very O -1
reasonable O -1
price B-ASP 2
-LRB- O -1
congee B-ASP -1
, O -1
noodles B-ASP -1
, O -1
and O -1
rice B-ASP -1
dishes I-ASP -1
are O -1
no O -1
more O -1
than O -1
$ O -1
3-6 O -1
each O -1
-RRB- O -1
. O -1

And O -1
it O -1
all O -1
comes O -1
at O -1
a O -1
very O -1
reasonable O -1
price B-ASP -1
-LRB- O -1
congee B-ASP 1
, O -1
noodles B-ASP -1
, O -1
and O -1
rice B-ASP -1
dishes I-ASP -1
are O -1
no O -1
more O -1
than O -1
$ O -1
3-6 O -1
each O -1
-RRB- O -1
. O -1

And O -1
it O -1
all O -1
comes O -1
at O -1
a O -1
very O -1
reasonable O -1
price B-ASP -1
-LRB- O -1
congee B-ASP -1
, O -1
noodles B-ASP 1
, O -1
and O -1
rice B-ASP -1
dishes I-ASP -1
are O -1
no O -1
more O -1
than O -1
$ O -1
3-6 O -1
each O -1
-RRB- O -1
. O -1

And O -1
it O -1
all O -1
comes O -1
at O -1
a O -1
very O -1
reasonable O -1
price B-ASP -1
-LRB- O -1
congee B-ASP -1
, O -1
noodles B-ASP -1
, O -1
and O -1
rice B-ASP 1
dishes I-ASP 1
are O -1
no O -1
more O -1
than O -1
$ O -1
3-6 O -1
each O -1
-RRB- O -1
. O -1

The O -1
chicken O -1
parm O -1
was O -1
edible O -1
but O -1
had O -1
canned O -1
tomato B-ASP -1
sauce I-ASP -1
and O -1
boxed O -1
pasta B-ASP -1
and O -1
the O -1
chicken B-ASP 0
with I-ASP 0
portobello I-ASP 0
mushrooms I-ASP 0
consisted O -1
of O -1
dry O -1
, O -1
inedible O -1
chicken B-ASP -1
with O -1
terrible O -1
sauce B-ASP -1
. O -1

The O -1
chicken O -1
parm O -1
was O -1
edible O -1
but O -1
had O -1
canned O -1
tomato B-ASP -1
sauce I-ASP -1
and O -1
boxed O -1
pasta B-ASP -1
and O -1
the O -1
chicken B-ASP -1
with I-ASP -1
portobello I-ASP -1
mushrooms I-ASP -1
consisted O -1
of O -1
dry O -1
, O -1
inedible O -1
chicken B-ASP 0
with O -1
terrible O -1
sauce B-ASP -1
. O -1

The O -1
chicken O -1
parm O -1
was O -1
edible O -1
but O -1
had O -1
canned O -1
tomato B-ASP 0
sauce I-ASP 0
and O -1
boxed O -1
pasta B-ASP -1
and O -1
the O -1
chicken B-ASP -1
with I-ASP -1
portobello I-ASP -1
mushrooms I-ASP -1
consisted O -1
of O -1
dry O -1
, O -1
inedible O -1
chicken B-ASP -1
with O -1
terrible O -1
sauce B-ASP -1
. O -1

The O -1
chicken O -1
parm O -1
was O -1
edible O -1
but O -1
had O -1
canned O -1
tomato B-ASP -1
sauce I-ASP -1
and O -1
boxed O -1
pasta B-ASP 0
and O -1
the O -1
chicken B-ASP -1
with I-ASP -1
portobello I-ASP -1
mushrooms I-ASP -1
consisted O -1
of O -1
dry O -1
, O -1
inedible O -1
chicken B-ASP -1
with O -1
terrible O -1
sauce B-ASP -1
. O -1

The O -1
chicken O -1
parm O -1
was O -1
edible O -1
but O -1
had O -1
canned O -1
tomato B-ASP -1
sauce I-ASP -1
and O -1
boxed O -1
pasta B-ASP -1
and O -1
the O -1
chicken B-ASP -1
with I-ASP -1
portobello I-ASP -1
mushrooms I-ASP -1
consisted O -1
of O -1
dry O -1
, O -1
inedible O -1
chicken B-ASP -1
with O -1
terrible O -1
sauce B-ASP 0
. O -1

I O -1
recommend O -1
this O -1
place O -1
to O -1
everyone O -1
who O -1
asks O -1
me O -1
where O -1
to O -1
go O -1
for O -1
a O -1
good O -1
meal B-ASP 2
. O -1

The O -1
waitresses B-ASP 2
are O -1
nice O -1
-- O -1
also O -1
you O -1
can O -1
just O -1
get O -1
counter B-ASP -1
service I-ASP -1
sit O -1
. O -1

The O -1
waitresses B-ASP -1
are O -1
nice O -1
-- O -1
also O -1
you O -1
can O -1
just O -1
get O -1
counter B-ASP 2
service I-ASP 2
sit O -1
. O -1

The O -1
only O -1
friendly O -1
staff B-ASP 2
member I-ASP 2
was O -1
the O -1
guy B-ASP -1
at O -1
the O -1
bar B-ASP -1
. O -1

The O -1
only O -1
friendly O -1
staff B-ASP -1
member I-ASP -1
was O -1
the O -1
guy B-ASP -1
at O -1
the O -1
bar B-ASP 1
. O -1

The O -1
only O -1
friendly O -1
staff B-ASP -1
member I-ASP -1
was O -1
the O -1
guy B-ASP 2
at O -1
the O -1
bar B-ASP -1
. O -1

You O -1
can O -1
certainly O -1
find O -1
restaurants O -1
that O -1
offer O -1
a O -1
superior O -1
fine O -1
dining O -1
experience O -1
, O -1
but O -1
for O -1
superb O -1
food B-ASP 2
at O -1
reasonable O -1
prices B-ASP -1
, O -1
La O -1
Villa O -1
ca O -1
n't O -1
be O -1
beat O -1
. O -1

You O -1
can O -1
certainly O -1
find O -1
restaurants O -1
that O -1
offer O -1
a O -1
superior O -1
fine O -1
dining O -1
experience O -1
, O -1
but O -1
for O -1
superb O -1
food B-ASP -1
at O -1
reasonable O -1
prices B-ASP 2
, O -1
La O -1
Villa O -1
ca O -1
n't O -1
be O -1
beat O -1
. O -1

Wo O -1
n't O -1
or O -1
Ca O -1
n't O -1
is O -1
not O -1
in O -1
the O -1
service B-ASP 2
directory O -1
. O -1

I O -1
can O -1
not O -1
imagine O -1
a O -1
friendlier O -1
staff B-ASP 2
working O -1
in O -1
a O -1
restaurant O -1
. O -1

I O -1
do O -1
suggest O -1
to O -1
ask O -1
to O -1
be O -1
seated O -1
upstairs B-ASP 2
if O -1
you O -1
are O -1
looking O -1
to O -1
be O -1
a O -1
little O -1
cozy O -1
. O -1

The O -1
red B-ASP 0
curry I-ASP 0
is O -1
weak O -1
and O -1
tasteless O -1
, O -1
the O -1
pad B-ASP -1
thai I-ASP -1
is O -1
stuck O -1
together O -1
and O -1
lumpy O -1
, O -1
the O -1
rice B-ASP -1
is O -1
often O -1
overcooked O -1
, O -1
and O -1
the O -1
seafood B-ASP -1
is O -1
pretty O -1
sketchy O -1
. O -1

The O -1
red B-ASP -1
curry I-ASP -1
is O -1
weak O -1
and O -1
tasteless O -1
, O -1
the O -1
pad B-ASP 0
thai I-ASP 0
is O -1
stuck O -1
together O -1
and O -1
lumpy O -1
, O -1
the O -1
rice B-ASP -1
is O -1
often O -1
overcooked O -1
, O -1
and O -1
the O -1
seafood B-ASP -1
is O -1
pretty O -1
sketchy O -1
. O -1

The O -1
red B-ASP -1
curry I-ASP -1
is O -1
weak O -1
and O -1
tasteless O -1
, O -1
the O -1
pad B-ASP -1
thai I-ASP -1
is O -1
stuck O -1
together O -1
and O -1
lumpy O -1
, O -1
the O -1
rice B-ASP 0
is O -1
often O -1
overcooked O -1
, O -1
and O -1
the O -1
seafood B-ASP -1
is O -1
pretty O -1
sketchy O -1
. O -1

The O -1
red B-ASP -1
curry I-ASP -1
is O -1
weak O -1
and O -1
tasteless O -1
, O -1
the O -1
pad B-ASP -1
thai I-ASP -1
is O -1
stuck O -1
together O -1
and O -1
lumpy O -1
, O -1
the O -1
rice B-ASP -1
is O -1
often O -1
overcooked O -1
, O -1
and O -1
the O -1
seafood B-ASP 0
is O -1
pretty O -1
sketchy O -1
. O -1

The O -1
wine B-ASP 2
list I-ASP 2
is O -1
extensive O -1
and O -1
can O -1
easily O -1
hike O -1
up O -1
an O -1
otherwise O -1
reasonably O -1
priced B-ASP -1
meal B-ASP -1
. O -1

The O -1
wine B-ASP -1
list I-ASP -1
is O -1
extensive O -1
and O -1
can O -1
easily O -1
hike O -1
up O -1
an O -1
otherwise O -1
reasonably O -1
priced B-ASP -1
meal B-ASP 2
. O -1

The O -1
wine B-ASP -1
list I-ASP -1
is O -1
extensive O -1
and O -1
can O -1
easily O -1
hike O -1
up O -1
an O -1
otherwise O -1
reasonably O -1
priced B-ASP 2
meal B-ASP -1
. O -1

Saul B-ASP 1
is O -1
pretty O -1
good O -1
, O -1
but O -1
definitely O -1
not O -1
great O -1
. O -1

I O -1
would O -1
recommend O -1
Roxy O -1
's O -1
for O -1
that O -1
, O -1
but O -1
not O -1
for O -1
their O -1
food B-ASP 0
. O -1

We O -1
always O -1
get O -1
a O -1
sampling O -1
of O -1
appetizers B-ASP 1
and O -1
share O -1
. O -1

Overall O -1
I O -1
was O -1
impressed O -1
and O -1
will O -1
return O -1
, O -1
it O -1
's O -1
a O -1
great O -1
QPR O -1
-LRB- O -1
Quality B-ASP -1
to O -1
Price B-ASP 2
Ratio O -1
-RRB- O -1
. O -1

Overall O -1
I O -1
was O -1
impressed O -1
and O -1
will O -1
return O -1
, O -1
it O -1
's O -1
a O -1
great O -1
QPR O -1
-LRB- O -1
Quality B-ASP 2
to O -1
Price B-ASP -1
Ratio O -1
-RRB- O -1
. O -1

It O -1
is O -1
nearly O -1
impossible O -1
to O -1
get O -1
a O -1
table B-ASP 0
, O -1
so O -1
if O -1
you O -1
ever O -1
have O -1
the O -1
chance O -1
to O -1
go O -1
here O -1
for O -1
dinner B-ASP -1
, O -1
DO O -1
NOT O -1
pass O -1
it O -1
up O -1
. O -1

It O -1
is O -1
nearly O -1
impossible O -1
to O -1
get O -1
a O -1
table B-ASP -1
, O -1
so O -1
if O -1
you O -1
ever O -1
have O -1
the O -1
chance O -1
to O -1
go O -1
here O -1
for O -1
dinner B-ASP 2
, O -1
DO O -1
NOT O -1
pass O -1
it O -1
up O -1
. O -1

Their O -1
pad B-ASP 2
penang I-ASP 2
is O -1
delicious O -1
and O -1
everything O -1
else O -1
is O -1
fantastic O -1
. O -1

The O -1
puke O -1
green O -1
walls B-ASP -1
leave O -1
a O -1
lot O -1
to O -1
be O -1
desired O -1
, O -1
but O -1
the O -1
food B-ASP 2
is O -1
very O -1
good O -1
. O -1

The O -1
puke O -1
green O -1
walls B-ASP 0
leave O -1
a O -1
lot O -1
to O -1
be O -1
desired O -1
, O -1
but O -1
the O -1
food B-ASP -1
is O -1
very O -1
good O -1
. O -1

The O -1
flavors B-ASP 2
are O -1
very O -1
fresh O -1
and O -1
pretty O -1
inobtrusive O -1
, O -1
nothing O -1
flashy O -1
. O -1

I O -1
like O -1
Cafe O -1
Noir O -1
dont O -1
get O -1
me O -1
wrong O -1
, O -1
it O -1
is O -1
jsut O -1
that O -1
the O -1
people B-ASP 0
who O -1
work O -1
there O -1
are O -1
evil O -1
and O -1
incompetent O -1
!! O -1

The O -1
hanger B-ASP 0
steak I-ASP 0
was O -1
like O -1
rubber O -1
and O -1
the O -1
tuna B-ASP -1
was O -1
flavorless O -1
not O -1
to O -1
mention O -1
it O -1
tasted O -1
like O -1
it O -1
had O -1
just O -1
been O -1
thawed O -1
. O -1

The O -1
hanger B-ASP -1
steak I-ASP -1
was O -1
like O -1
rubber O -1
and O -1
the O -1
tuna B-ASP 0
was O -1
flavorless O -1
not O -1
to O -1
mention O -1
it O -1
tasted O -1
like O -1
it O -1
had O -1
just O -1
been O -1
thawed O -1
. O -1

Our O -1
son O -1
loves O -1
pizza B-ASP 2
and O -1
we O -1
have O -1
a O -1
certified O -1
Neapolitan O -1
pizzaria O -1
in O -1
our O -1
home O -1
city O -1
-LRB- O -1
Seattle O -1
-RRB- O -1
, O -1
we O -1
liked O -1
this O -1
nearly O -1
as O -1
much O -1
- O -1
and O -1
the O -1
differences O -1
were O -1
more O -1
about O -1
personal O -1
preference O -1
than O -1
any O -1
reflection O -1
on O -1
either O -1
restaurant O -1
. O -1

big O -1
and O -1
soft O -1
as O -1
well O -1
as O -1
good O -1
lunch B-ASP 2
food I-ASP 2
. O -1

No O -1
food B-ASP 1
snobs O -1
allowed O -1
, O -1
this O -1
place O -1
is O -1
for O -1
people O -1
who O -1
appreciate O -1
good O -1
food B-ASP -1
. O -1

No O -1
food B-ASP -1
snobs O -1
allowed O -1
, O -1
this O -1
place O -1
is O -1
for O -1
people O -1
who O -1
appreciate O -1
good O -1
food B-ASP 2
. O -1

I O -1
liked O -1
the O -1
food B-ASP 2
at O -1
this O -1
quasi-thai B-ASP -1
restaurant O -1
. O -1

I O -1
liked O -1
the O -1
food B-ASP -1
at O -1
this O -1
quasi-thai B-ASP 2
restaurant O -1
. O -1

By O -1
far O -1
the O -1
best O -1
salad B-ASP 2
I O -1
have O -1
had O -1
in O -1
a O -1
fast B-ASP -1
food I-ASP -1
restaurant O -1
. O -1

By O -1
far O -1
the O -1
best O -1
salad B-ASP -1
I O -1
have O -1
had O -1
in O -1
a O -1
fast B-ASP 1
food I-ASP 1
restaurant O -1
. O -1

As O -1
for O -1
the O -1
bar B-ASP 0
, O -1
this O -1
is O -1
another O -1
bad O -1
idea O -1
. O -1

Their O -1
bagels O -1
are O -1
fine O -1
, O -1
but O -1
they O -1
are O -1
a O -1
little O -1
overcooked O -1
, O -1
and O -1
not O -1
really O -1
a O -1
` O -1
special O -1
' O -1
bagel B-ASP 1
experience O -1
. O -1

Unlike O -1
HH O -1
up O -1
the O -1
block O -1
, O -1
this O -1
place O -1
actually O -1
gives O -1
you O -1
